F-0,F-1,F-2,F-3,F-4,F-5,F-6,F-7,F-8,F-9,F-10,F-11,F-12,F-13,F-14,F-15,F-16,F-17,F-18,F-19,F-20,F-21,F-22,F-23,F-24,F-25,F-26,F-27,F-28,F-29,F-30,F-31,F-32,F-33,F-34,F-35,F-36,F-37,F-38,F-39,F-40,F-41,F-42,F-43,F-44,F-45,F-46,F-47,F-48,F-49,F-50,F-51,F-52,F-53,F-54,F-55,F-56,F-57,F-58,F-59,F-60,F-61,F-62,F-63,F-64,F-65,F-66,F-67,F-68,F-69,F-70,F-71,F-72,F-73,F-74,F-75,F-76,F-77,F-78,F-79,F-80,F-81,F-82,F-83,F-84,F-85,F-86,F-87,F-88,F-89,F-90,F-91,F-92,F-93,F-94,F-95,F-96,F-97,F-98,F-99,Value
0.0431343830746,0.0862687661492,-0.265375449352,-0.530750898704,0.696822118154,1.39364423631,0.0801404771841,0.160280954368,1.33065381709,2.66130763417,-1.10104478655,-2.20208957309,-0.716768636205,-1.43353727241,0.047931322704,0.095862645408,1.58916591324,3.17833182648,0.0564058169407,0.112811633881,-0.409223642055,-0.81844728411,-2.03392380055,-4.06784760109,0.0542570422255,0.108514084451,0.367814397986,0.735628795973,-1.54802627747,-3.09605255494,-1.15463298371,-2.30926596741,-0.516716806408,-1.03343361282,-1.19791744819,-2.39583489638,1.8269384058,3.65387681159,0.48323269104,0.96646538208,-1.99152928669,-3.98305857339,1.48269326423,2.96538652845,0.606600404782,1.21320080956,-0.160738817231,-0.321477634461,-0.64921313158,-1.29842626316,0.698836615395,1.39767323079,-0.611187862027,-1.22237572405,-0.0759771438329,-0.151954287666,0.258360561067,0.516721122133,-0.058548498626,-0.117096997252,-0.560287301484,-1.12057460297,-0.570807725169,-1.14161545034,0.532162956217,1.06432591243,0.379666370887,0.759332741773,-1.00305874295,-2.00611748591,-0.90628110445,-1.8125622089,2.05091929035,4.1018385807,0.291542774508,0.583085549017,0.835033492485,1.67006698497,0.801451643913,1.60290328783,-0.623863700729,-1.24772740146,-0.651155120744,-1.30231024149,-0.890785367436,-1.78157073487,0.22936952451,0.45873904902,0.17939164167,0.35878328334,0.854226345378,1.70845269076,1.11703454798,2.23406909596,-0.828496702117,-1.65699340423,0.0436346793453,0.0872693586907,0.749682903398,1.4993658068,-2.29519608497
-1.384465589,-2.76893117801,0.36849955765,0.7369991153,-0.078193692893,-0.156387385786,0.39898348659,0.797966973179,0.356996457807,0.713992915614,0.22474617443,0.449492348861,-1.00354310496,-2.00708620993,-2.19757230936,-4.39514461871,1.00051693252,2.00103386503,0.435166655748,0.870333311495,-0.619417518477,-1.23883503695,-0.89634154775,-1.7926830955,-1.04296671691,-2.08593343382,0.899530474895,1.79906094979,-2.06293018832,-4.12586037664,-0.157459052063,-0.314918104126,-0.878163895677,-1.75632779135,1.08981123016,2.17962246032,-0.723495083176,-1.44699016635,1.01420498185,2.0284099637,0.611355231709,1.22271046342,-0.246239629857,-0.492479259715,2.5585343105,5.11706862099,-0.0934184043005,-0.186836808601,0.288082054075,0.576164108149,0.048242259738,0.0964845194761,0.460816742224,0.921633484448,0.26202397016,0.52404794032,2.251813195,4.50362639,-0.390832177443,-0.781664354885,-0.703285356261,-1.40657071252,-0.868260103677,-1.73652020735,-0.550710705553,-1.10142141111,-1.36540314215,-2.7308062843,-0.0226371027845,-0.0452742055689,-0.8244116839,-1.6488233678,0.649308296206,1.29861659241,0.677138917077,1.35427783415,-1.52074417852,-3.04148835705,0.606979278356,1.21395855671,-0.395554705618,-0.791109411236,0.623266710056,1.24653342011,-0.0322837656168,-0.0645675312337,-0.567725174097,-1.13545034819,-0.821381331499,-1.642762663,-1.69518091891,-3.39036183781,2.91976462425,5.83952924849,-0.907851146604,-1.81570229321,-0.528035604758,-1.05607120952,0.57397401472,1.14794802944,8.28379730437
1.46431758374,2.92863516748,-0.616726923039,-1.23345384608,-0.423336312609,-0.846672625218,-0.125081022627,-0.250162045255,-1.90241526472,-3.80483052943,-2.33813031096,-4.67626062192,0.236954590473,0.473909180946,0.0689340335172,0.137868067034,0.0764034555797,0.152806911159,-0.595761302413,-1.19152260483,0.607988302214,1.21597660443,1.1954684695,2.390936939,-2.16883979666,-4.33767959332,0.497782120218,0.995564240437,0.666536349028,1.33307269806,0.321969809631,0.643939619263,0.205484316569,0.410968633137,1.68710124289,3.37420248578,0.743983973873,1.48796794775,1.49282840537,2.98565681075,-0.641305995014,-1.28261199003,0.609521316168,1.21904263234,-0.256444054735,-0.51288810947,1.22097409202,2.44194818403,-1.7371037016,-3.4742074032,-1.47112689456,-2.94225378912,1.53174498706,3.06348997413,-3.08979371031,-6.17958742062,-0.205151998534,-0.410303997069,-0.0402895503459,-0.0805791006918,0.486256545925,0.97251309185,-0.633382209982,-1.26676441996,-2.20214271684,-4.40428543367,-1.61780886268,-3.23561772535,0.790839579133,1.58167915827,0.44324442931,0.88648885862,0.743900479014,1.48780095803,-0.806844139568,-1.61368827914,0.631968006165,1.26393601233,-1.16078194654,-2.32156389308,0.0127153874321,0.0254307748643,0.761845203435,1.52369040687,0.113472476081,0.226944952163,-1.06782025636,-2.13564051272,-0.139251935821,-0.278503871642,0.0724144698378,0.144828939676,0.0231338342222,0.0462676684444,-0.418140676411,-0.836281352822,-1.52903812697,-3.05807625395,1.6326324328,3.2652648656,-1.38857552308
0.595598553994,1.19119710799,0.888768494452,1.7775369889,3.08072019226,6.16144038453,-0.526321255593,-1.05264251119,2.69497951808,5.38995903617,0.92507617185,1.8501523437,-0.13728323771,-0.27456647542,0.441983885468,0.883967770935,-0.326938435263,-0.653876870526,-0.754825674076,-1.50965134815,0.691871193421,1.38374238684,-0.685668919361,-1.37133783872,0.732710195981,1.46542039196,-0.134669111302,-0.269338222605,0.104883305255,0.20976661051,0.318944351123,0.637888702247,-0.196558514737,-0.393117029475,0.949825122406,1.89965024481,0.0658915805292,0.131783161058,-0.782945807128,-1.56589161426,0.600051076703,1.20010215341,2.09942847636,4.19885695271,-1.03600192376,-2.07200384752,-0.633546366879,-1.26709273376,1.81576231915,3.63152463831,0.229815839344,0.459631678688,0.535141216762,1.07028243352,0.547575122761,1.09515024552,-0.296239524765,-0.592479049529,1.64994170227,3.29988340454,-0.404329012256,-0.808658024513,-0.0942405364361,-0.188481072872,1.27694324934,2.55388649869,-0.567339862607,-1.13467972521,-0.268120809335,-0.536241618669,0.988291244762,1.97658248952,-0.345396832811,-0.690793665622,-0.737272792321,-1.47454558464,2.34915547847,4.69831095694,0.799133183662,1.59826636732,0.674951380327,1.34990276065,-0.0162762889761,-0.0325525779522,-0.0145554545359,-0.0291109090718,0.00648821536987,0.0129764307397,0.886198698561,1.77239739712,-0.114013384392,-0.228026768784,-0.956941060172,-1.91388212034,1.13518588586,2.27037177172,0.7369713859,1.4739427718,0.312818387197,0.625636774395,13.4087074393
-0.442953275612,-0.885906551223,-1.40345601622,-2.80691203244,0.0566612026242,0.113322405248,0.577300099447,1.15460019889,0.913526315931,1.82705263186,1.17500134701,2.35000269403,0.591027060124,1.18205412025,-0.35234941428,-0.704698828561,0.316457013354,0.632914026708,0.562191706211,1.12438341242,-1.42633891342,-2.85267782684,-1.25557023727,-2.51114047455,0.824447348065,1.64889469613,0.315766983636,0.631533967273,1.83315959272,3.66631918545,2.08340237469,4.16680474937,0.363637462864,0.727274925728,-0.380389434682,-0.760778869364,-0.91436174816,-1.82872349632,0.850286656113,1.70057331223,-0.0194052388502,-0.0388104777004,-0.208332835235,-0.416665670469,0.581405804089,1.16281160818,-0.734550624289,-1.46910124858,-0.333173650394,-0.666347300789,1.62496299441,3.24992598882,-0.0883710890559,-0.176742178112,1.51870481519,3.03740963039,-0.466335717862,-0.932671435724,0.246493934067,0.492987868134,0.13573344028,0.271466880561,0.760444954859,1.52088990972,-0.587568140446,-1.17513628089,-0.925695781875,-1.85139156375,1.21418012321,2.42836024642,0.381655310259,0.763310620518,0.558136601534,1.11627320307,0.156980795362,0.313961590723,-0.816364759447,-1.63272951889,-1.19823480356,-2.39646960712,-0.72349443099,-1.44698886198,-0.720942665711,-1.44188533142,0.585626432614,1.17125286523,0.24527190953,0.490543819061,0.0512060669403,0.102412133881,1.34606707072,2.69213414145,-1.1304933697,-2.2609867394,1.4441971367,2.88839427339,0.405579362475,0.81115872495,0.351499818332,0.702999636664,-4.59668132476
-1.17823273612,-2.35646547223,1.13414356443,2.26828712886,-0.588386704956,-1.17677340991,1.07720435,2.15440869999,-1.85709193528,-3.71418387056,0.642348465436,1.28469693087,-0.696376935913,-1.39275387183,0.648645726755,1.29729145351,0.174088224562,0.348176449124,0.258567731257,0.517135462515,0.662433353978,1.32486670796,1.0411479194,2.0822958388,0.665597592545,1.33119518509,2.69080884699,5.38161769398,-0.545375013185,-1.09075002637,0.314735362943,0.629470725886,-0.129479566772,-0.258959133545,-1.23059735086,-2.46119470171,-0.779865605468,-1.55973121094,-2.15199624407,-4.30399248813,-0.327488649898,-0.654977299797,-0.236482662234,-0.472965324469,-0.0662868740687,-0.132573748137,0.509658703463,1.01931740693,-1.46865513318,-2.93731026636,0.056117648072,0.112235296144,0.691694075321,1.38338815064,-0.698528972414,-1.39705794483,0.0708037970417,0.141607594083,-1.28460061539,-2.56920123079,0.624860278116,1.24972055623,0.284854308434,0.569708616867,0.607380988261,1.21476197652,-0.19050134288,-0.381002685759,-0.585294243812,-1.17058848762,0.81141870277,1.62283740554,-1.19472729472,-2.38945458943,1.21450298809,2.42900597618,0.407745947228,0.815491894456,-0.650897336058,-1.30179467212,-0.811479285784,-1.62295857157,-0.3877257547,-0.775451509401,0.477933873344,0.955867746688,0.51078867701,1.02157735402,1.46614880625,2.93229761251,2.13178347053,4.26356694106,0.804275423141,1.60855084628,-1.03933935193,-2.07867870387,-0.836585790351,-1.6731715807,-0.288291803338,-0.576583606677,-0.916239373581
-0.970715330292,-1.94143066058,-0.871966680759,-1.74393336152,0.949771830143,1.89954366029,0.0422225401377,0.0844450802754,-0.0539758681981,-0.107951736396,0.555962540764,1.11192508153,-1.63527275764,-3.27054551528,0.670935907444,1.34187181489,-0.711370649137,-1.42274129827,0.446713495947,0.893426991895,0.383863845713,0.767727691427,1.14917895915,2.2983579183,-0.8485209237,-1.6970418474,0.109546194696,0.219092389393,-0.348928680211,-0.697857360422,-2.19431526159,-4.38863052318,-1.23938883641,-2.47877767281,-0.324329833472,-0.648659666944,0.61049606868,1.22099213736,-1.46994764305,-2.93989528611,-1.32996147464,-2.65992294928,-0.730435663988,-1.46087132798,0.327145636149,0.654291272298,-0.273293267199,-0.546586534397,0.712515395746,1.42503079149,0.119011525481,0.238023050963,0.0024473039725,0.00489460794499,-0.0435231848011,-0.0870463696021,0.409830407187,0.819660814374,-0.24243447929,-0.484868958581,0.414473522108,0.828947044217,-1.82123972026,-3.64247944052,0.0419189544602,0.0838379089204,1.29643657571,2.59287315143,-0.336035576544,-0.672071153088,-1.95682034165,-3.9136406833,-0.259283210193,-0.518566420386,0.832196942479,1.66439388496,0.353283845366,0.706567690733,-2.0560132996,-4.1120265992,-0.913388216139,-1.82677643228,-1.9175579,-3.8351158,-0.425900377726,-0.851800755453,-1.33433555869,-2.66867111738,0.465365918739,0.930731837478,-0.976115422548,-1.9522308451,0.466181753742,0.932363507485,1.67134420688,3.34268841376,-1.68627106772,-3.37254213543,1.02683108286,2.05366216573,22.4663255067
0.841887743883,1.68377548777,-0.849750347485,-1.69950069497,0.143746212899,0.287492425799,-0.115417242787,-0.230834485573,-0.569547176833,-1.13909435367,-1.64793731716,-3.29587463432,-1.20303934835,-2.40607869671,1.81156850965,3.6231370193,2.34588296904,4.69176593809,-0.386420994832,-0.772841989665,-1.79063796448,-3.58127592896,0.530178129028,1.06035625806,0.633179276758,1.26635855352,0.27688763143,0.55377526286,0.254003022128,0.508006044256,0.0209099941458,0.0418199882915,0.830560564252,1.6611211285,0.508729337685,1.01745867537,-0.527569661959,-1.05513932392,0.373348123891,0.746696247783,-0.332204898091,-0.664409796182,-0.417618570805,-0.83523714161,-0.192894638989,-0.385789277977,0.205492797534,0.410985595067,2.83480335277,5.66960670553,-1.10024646884,-2.20049293769,-1.94823651224,-3.89647302448,-0.790243810523,-1.58048762105,1.48275468321,2.96550936641,0.282918979783,0.565837959566,-0.172608658856,-0.345217317713,-0.467261536311,-0.934523072623,0.347842817416,0.695685634832,0.356246063053,0.712492126107,0.238794858299,0.477589716598,-0.758866250976,-1.51773250195,-1.25881592023,-2.51763184046,0.853455867254,1.70691173451,-1.6410084156,-3.2820168312,-1.78945839696,-3.57891679392,0.0974143815914,0.194828763183,-0.291900975855,-0.583801951711,-0.8762040075,-1.752408015,1.35353520341,2.70707040683,0.0269090374859,0.0538180749718,-0.050832053404,-0.101664106808,-0.523561679401,-1.0471233588,-0.133804729905,-0.26760945981,1.89982087276,3.79964174553,1.71413594043,3.42827188086,-24.0240200477
0.753999295673,1.50799859135,0.154367040917,0.308734081835,0.476349502895,0.95269900579,-0.282630260522,-0.565260521044,0.114454285074,0.228908570147,-0.718619119927,-1.43723823985,-0.365225897197,-0.730451794394,-0.331256854196,-0.662513708391,0.422430619328,0.844861238655,0.179893443683,0.359786887366,2.49177701824,4.98355403649,1.57205166444,3.14410332888,1.04311818205,2.0862363641,-1.93778891667,-3.87557783334,0.128785588529,0.257571177058,-0.00237932586042,-0.00475865172083,2.19788486549,4.39576973098,-1.01949009654,-2.03898019309,-0.957413445094,-1.91482689019,-0.419026203653,-0.838052407305,0.603593170546,1.20718634109,0.674973047978,1.34994609596,0.417848088715,0.83569617743,-0.34841516046,-0.69683032092,-0.451910266504,-0.903820533008,0.339546212825,0.679092425649,-0.794900705946,-1.58980141189,0.062759776779,0.125519553558,-0.627930724325,-1.25586144865,0.396201461605,0.792402923211,0.641339710049,1.2826794201,-0.291810834567,-0.583621669134,-0.907727509966,-1.81545501993,-0.564600653983,-1.12920130797,-1.12952267377,-2.25904534754,0.721436028201,1.4428720564,1.30956194356,2.61912388713,-0.632996843132,-1.26599368626,-0.422656521921,-0.845313043842,-0.290864719191,-0.581729438382,0.510665856137,1.02133171227,-0.178762176039,-0.357524352078,0.0789190557795,0.157838111559,0.885084577865,1.77016915573,-0.475446962785,-0.95089392557,0.309607864887,0.619215729773,-1.06285384218,-2.12570768436,-0.299588962272,-0.599177924543,-0.52014826407,-1.04029652814,1.75040852554,3.50081705107,-2.27626414997
-0.584799715227,-1.16959943045,-0.0356444432377,-0.0712888864753,0.749634159337,1.49926831867,1.17292824104,2.34585648208,1.6025752263,3.2051504526,-0.70341723072,-1.40683446144,-1.7722147763,-3.5444295526,0.0782990428562,0.156598085712,-1.38995629373,-2.77991258746,0.366412247596,0.732824495192,-0.0827007346285,-0.165401469257,1.47984749462,2.95969498925,-0.775273034824,-1.55054606965,-2.80556039931,-5.61112079862,0.29178739068,0.583574781359,-0.73580550413,-1.47161100826,0.0113935758305,0.0227871516609,0.293634691019,0.587269382038,-0.333088196386,-0.666176392772,0.706017252869,1.41203450574,-0.700637812476,-1.40127562495,0.0286721180761,0.0573442361523,-0.128978094574,-0.257956189148,-0.256114992361,-0.512229984722,0.844286971391,1.68857394278,1.59984381715,3.1996876343,-0.235180423308,-0.470360846615,-0.787601172982,-1.57520234596,-1.10466371101,-2.20932742202,-0.789126070243,-1.57825214049,-1.81643966306,-3.63287932613,0.126408196448,0.252816392897,0.38297229367,0.765944587341,0.228755258967,0.457510517935,1.86256032766,3.72512065532,-0.507841504098,-1.0156830082,-0.420746062195,-0.84149212439,-0.393918873808,-0.787837747616,1.07736359972,2.15472719944,-0.0245646950587,-0.0491293901174,0.490929720812,0.981859441623,1.51491039019,3.02982078038,0.334927875836,0.669855751671,1.65239414518,3.30478829035,0.0462080609841,0.0924161219683,0.242671541152,0.485343082305,-0.123274926669,-0.246549853338,1.06474953381,2.12949906763,1.56270157249,3.12540314498,0.17527182342,0.350543646841,4.18413159293
1.22261661039,2.44523322079,-0.361076661316,-0.722153322632,0.324825278987,0.649650557974,-0.575237859582,-1.15047571916,-0.889495443135,-1.77899088627,-0.447631469093,-0.895262938187,0.248486856667,0.496973713333,-0.684418678634,-1.36883735727,-0.882551122969,-1.76510224594,0.72842901117,1.45685802234,1.31861674803,2.63723349606,-0.367374067448,-0.734748134896,0.593764809712,1.18752961942,0.205821934478,0.411643868956,-2.17016089721,-4.34032179442,-1.27249161732,-2.54498323464,-2.21949918532,-4.43899837064,0.991681288258,1.98336257652,-1.08526005907,-2.17052011813,0.541134528451,1.0822690569,1.00168528146,2.00337056291,-1.54819672115,-3.09639344231,0.443462571024,0.886925142049,-1.14252906162,-2.28505812324,-1.63644373373,-3.27288746746,1.78032003943,3.56064007885,1.80595393479,3.61190786957,-0.823067156066,-1.64613431213,1.50210198309,3.00420396619,0.455166968563,0.910333937126,0.111889835632,0.223779671263,1.95370763861,3.90741527722,-0.953501633363,-1.90700326673,0.175949877027,0.351899754054,-1.13027324836,-2.26054649672,-0.49237520677,-0.98475041354,1.78814029521,3.57628059043,-0.302890796693,-0.605781593386,0.528220845622,1.05644169124,-0.972586084488,-1.94517216898,-1.21504409455,-2.43008818911,0.885629902889,1.77125980578,-0.448233754931,-0.896467509862,1.30097229166,2.60194458332,0.0748990935534,0.149798187107,0.543416819187,1.08683363837,0.480968688434,0.961937376869,0.24081504647,0.481630092939,-0.938268268541,-1.87653653708,0.683275239076,1.36655047815,-8.14882680625
-0.811543038503,-1.62308607701,0.303201689683,0.606403379366,-0.176577079975,-0.35315415995,-1.49417723157,-2.98835446313,-0.583233347503,-1.16646669501,1.74055089651,3.48110179303,-0.270546901993,-0.541093803987,0.21274002787,0.425480055741,0.46481197834,0.92962395668,-0.305177189494,-0.610354378988,-0.932097197895,-1.86419439579,0.063571356007,0.127142712014,0.388130052334,0.776260104669,-0.798168699948,-1.5963373999,1.11308762711,2.22617525423,-1.08038201132,-2.16076402264,-1.05811794733,-2.11623589466,0.00993625670032,0.0198725134006,-0.0956099739381,-0.191219947876,-0.920337199883,-1.84067439977,-1.20062272418,-2.40124544836,1.22595345947,2.45190691895,-0.95055803049,-1.90111606098,-1.32329492478,-2.64658984956,2.08218441961,4.16436883922,1.45373299338,2.90746598675,-0.760784913854,-1.52156982771,1.28953555388,2.57907110776,0.0341583589559,0.0683167179117,-0.934445604589,-1.86889120918,0.0429538920895,0.0859077841791,2.24844959919,4.49689919837,0.453425390923,0.906850781846,1.89543084387,3.79086168774,-1.11939124227,-2.23878248454,0.278002985054,0.556005970108,0.217420538121,0.434841076242,0.697605641596,1.39521128319,-1.31628915624,-2.63257831248,1.00154443907,2.00308887815,2.30591785038,4.61183570075,0.303289639548,0.606579279095,0.669081410902,1.3381628218,0.128290290748,0.256580581496,1.11804659887,2.23609319775,1.27977155825,2.55954311651,1.28533552366,2.57067104731,-0.685261694807,-1.37052338961,-0.581642887975,-1.16328577595,-0.125312328374,-0.250624656749,3.88235478039
-0.347984950988,-0.695969901976,-1.28183631658,-2.56367263316,-1.0424126994,-2.0848253988,0.46956567017,0.939131340339,2.15655734343,4.31311468686,-0.0297913433467,-0.0595826866934,0.051051652005,0.10210330401,-0.0566684164962,-0.113336832992,1.10481143117,2.20962286235,-0.555995006339,-1.11199001268,0.000690381290113,0.00138076258023,-0.0391138656901,-0.0782277313802,-0.302704041947,-0.605408083894,-1.5736002951,-3.1472005902,-1.60989671636,-3.21979343273,-0.92393954313,-1.84787908626,0.279427511012,0.558855022023,-1.21116964306,-2.42233928612,0.278926491577,0.557852983153,-2.62471382103,-5.24942764205,-0.268109548047,-0.536219096094,0.879251235124,1.75850247025,-1.30251055338,-2.60502110675,1.44941701132,2.89883402265,-0.44696725134,-0.89393450268,1.11981798433,2.23963596866,0.66309673708,1.32619347416,-1.38806404525,-2.7761280905,2.35715811627,4.71431623254,-2.03214422801,-4.06428845603,-0.232861888114,-0.465723776228,0.0737715021913,0.147543004383,-1.13408066107,-2.26816132213,-0.23864495366,-0.477289907319,-0.585163402264,-1.17032680453,0.166738466566,0.333476933131,-1.51787025264,-3.03574050527,0.533787712899,1.0675754258,0.645590679787,1.29118135957,-0.399026879603,-0.798053759206,0.112575855261,0.225151710522,0.267547385632,0.535094771264,-2.26116379315,-4.5223275863,-0.851506999173,-1.70301399835,-1.02141083334,-2.04282166668,0.15923364096,0.31846728192,-1.55364465598,-3.10728931196,2.41789211857,4.83578423713,-0.0689636478782,-0.137927295756,-1.4351882136,-2.87037642721,-24.4882612998
0.196388544506,0.392777089012,1.02572875314,2.05145750627,-0.656646781801,-1.3132935636,-0.00662441478614,-0.0132488295723,-0.356615887464,-0.713231774929,1.1374012099,2.2748024198,1.00242623709,2.00485247418,-0.481402090754,-0.962804181508,-0.832945784021,-1.66589156804,-1.67139387386,-3.34278774773,-0.121778634731,-0.243557269461,-0.72890406199,-1.45780812398,-1.02045667993,-2.04091335986,1.04705492266,2.09410984533,-0.656397378822,-1.31279475764,-0.674470543426,-1.34894108685,-0.387523637576,-0.775047275152,-1.76223247625,-3.52446495251,-0.708776379597,-1.41755275919,0.787726466607,1.57545293321,0.422153943354,0.844307886708,-0.0330690587193,-0.0661381174386,-1.41522088655,-2.83044177311,2.12213426483,4.24426852966,-0.600143329563,-1.20028665913,-1.70430627757,-3.40861255515,-1.18666097796,-2.37332195592,0.657160116074,1.31432023215,0.493353847965,0.98670769593,-0.103966576913,-0.207933153826,-1.40622989113,-2.81245978225,-0.261147677985,-0.522295355969,0.0082451384219,0.0164902768438,0.519984594189,1.03996918838,0.487060472317,0.974120944634,-1.2165750144,-2.43315002881,0.292257057864,0.584514115728,0.944816067459,1.88963213492,0.0593036001557,0.118607200311,-2.19784185888,-4.39568371777,0.973951558824,1.94790311765,-0.796395369477,-1.59279073895,1.21412209604,2.42824419209,-1.46220887627,-2.92441775254,1.1345392316,2.26907846319,0.168060849093,0.336121698186,1.45552665463,2.91105330926,0.0283963829293,0.0567927658587,0.111923056054,0.223846112108,0.413495251631,0.826990503262,31.7927088301
0.352838309284,0.705676618568,-0.606324515048,-1.2126490301,0.143554307541,0.287108615082,0.997839474105,1.99567894821,-0.265508172201,-0.531016344401,1.35304207629,2.70608415259,1.23366392413,2.46732784826,-0.509990139481,-1.01998027896,0.692933510132,1.38586702026,2.11724370482,4.23448740964,-0.599708558178,-1.19941711636,-0.136413496391,-0.272826992781,2.30882754642,4.61765509284,-0.234320802026,-0.468641604053,0.718006466466,1.43601293293,0.680495094887,1.36099018977,-1.56748362348,-3.13496724695,0.750893518528,1.50178703706,0.235561113554,0.471122227108,-0.676056563677,-1.35211312735,1.75166758856,3.50333517712,0.32034157901,0.64068315802,0.369399222516,0.738798445032,0.829437553039,1.65887510608,0.196310216123,0.392620432246,0.0305626060809,0.0611252121619,0.188934891993,0.377869783987,-1.96661224664,-3.93322449328,-0.640389949811,-1.28077989962,-0.196499254558,-0.392998509117,4.44550148827,8.89100297654,0.157814896895,0.31562979379,-0.476577479175,-0.953154958351,-0.751865279548,-1.5037305591,0.454141107859,0.908282215719,0.662313910889,1.32462782178,-0.0962145020217,-0.192429004043,-0.48319369239,-0.96638738478,-0.462515842463,-0.925031684927,0.890442876213,1.78088575243,1.18248392577,2.36496785154,-0.629759384782,-1.25951876956,-0.671482331105,-1.34296466221,-1.32295141917,-2.64590283835,0.389619398549,0.779238797098,-1.51519923379,-3.03039846758,-0.035547678202,-0.071095356404,1.79212432753,3.58424865507,0.865064822812,1.73012964562,0.469614925707,0.939229851414,-9.40641739956
-0.154545376983,-0.309090753965,0.0654641426622,0.130928285324,0.270538132681,0.541076265363,-0.242712388943,-0.485424777887,0.0662808699451,0.13256173989,0.0176083323536,0.0352166647072,-0.775811270234,-1.55162254047,-1.55570802011,-3.11141604022,-0.432657099201,-0.865314198403,0.204571220356,0.409142440711,1.63443807011,3.26887614022,0.42233242428,0.84466484856,-0.400912846195,-0.80182569239,1.43072423713,2.86144847425,-0.0514594232271,-0.102918846454,0.0666226545092,0.133245309018,0.291333550211,0.582667100421,0.393698981249,0.787397962497,0.136599777043,0.273199554085,-0.346112622049,-0.692225244099,-1.56020764775,-3.12041529551,0.312821010836,0.625642021671,-0.894997069781,-1.78999413956,0.577725066036,1.15545013207,-1.37604072563,-2.75208145126,-0.398479652915,-0.79695930583,-1.02606906965,-2.05213813929,-0.138250704134,-0.276501408267,0.0640154044695,0.128030808939,-0.297630813415,-0.595261626829,0.0934118687454,0.186823737491,0.50792821115,1.0158564223,0.433918334354,0.867836668707,-0.208943647917,-0.417887295835,-1.40910558118,-2.81821116237,-1.70841723584,-3.41683447168,1.0496957958,2.09939159159,0.464735328314,0.929470656628,-1.47939885589,-2.95879771179,0.489886165242,0.979772330485,1.09182415162,2.18364830325,1.45369350089,2.90738700179,0.574107506784,1.14821501357,-0.375483068642,-0.750966137284,-1.08181816954,-2.16363633909,-0.0877411097254,-0.175482219451,0.584173716339,1.16834743268,0.731591624749,1.4631832495,-1.06852752713,-2.13705505425,0.4990788349,0.998157669799,4.49561436903
0.0307390947558,0.0614781895116,0.680368868552,1.3607377371,0.619045746549,1.2380914931,-2.12189185689,-4.24378371379,-1.04239275296,-2.08478550592,-0.534408704796,-1.06881740959,1.10868406792,2.21736813584,-0.534960949164,-1.06992189833,-1.78436015992,-3.56872031984,-0.591491012525,-1.18298202505,-0.612515230749,-1.2250304615,0.848439514565,1.69687902913,0.620872674182,1.24174534836,-0.828271538916,-1.65654307783,0.187647091557,0.375294183115,0.0859723991791,0.171944798358,0.995289461399,1.9905789228,-0.511666827471,-1.02333365494,-0.510499066638,-1.02099813328,-0.432824346839,-0.865648693678,-0.4824832577,-0.964966515401,-1.5617285337,-3.12345706739,0.351523285441,0.703046570881,-0.729309911384,-1.45861982277,-0.666449728941,-1.33289945788,-0.0989840759379,-0.197968151876,1.10847617151,2.21695234302,1.01094726397,2.02189452793,0.454309677003,0.908619354006,-0.560631807696,-1.12126361539,0.955508913508,1.91101782702,-1.45544326925,-2.9108865385,0.21954813221,0.439096264421,-1.14242417883,-2.28484835765,-1.47834554098,-2.95669108196,0.571566100408,1.14313220082,2.05683672345,4.1136734469,-0.428365834805,-0.856731669611,-0.0748721459262,-0.149744291852,0.0600454113381,0.120090822676,-0.718074277704,-1.43614855541,1.61375953923,3.22751907846,-0.044543717408,-0.0890874348159,-0.136695768019,-0.273391536038,-0.742618430115,-1.48523686023,0.239109668813,0.478219337626,0.451819481446,0.903638962893,-0.289300213574,-0.578600427149,0.0139149676873,0.0278299353746,0.956282213389,1.91256442678,1.44181059317
